ID,Time,Seconds Elapsed,One,Two,Three,Four,,,Test C1 - oVernight,,,,,,
10982,15:15:05,54905.1,317,281,165,241,,,,,,,,,
10983,15:15:10,54910.1,317,281,165,241,,,,,,,,,
10984,15:15:15,54915.1,317,281,165,241,,,,,,,,,
10985,15:15:20,54920.1,317,281,165,241,,,,,,,,,
10986,15:15:25,54925.1,317,281,165,241,,,,,,,,,
10987,15:15:30,54930.1,317,281,165,241,,,,,,,,,
10988,15:15:35,54935.1,317,281,165,241,,,,,,,,,
10989,15:15:40,54940.1,317,281,165,241,,,,,,,,,
10990,15:15:45,54945.1,318,281,165,241,,,,,,,,,
10991,15:15:50,54950.1,318,281,165,241,,,,,,,,,
10992,15:15:55,54955.1,318,281,165,241,,,,,,,,,
10993,15:16:00,54960.1,318,281,165,242,,,,,,,,,
10994,15:16:05,54965.1,318,281,165,242,,,,,,,,,
10995,15:16:10,54970.1,318,281,165,241,,,,,,,,,
10996,15:16:15,54975.1,318,281,165,241,,,,,,,,,
10997,15:16:20,54980.1,318,281,165,241,,,,,,,,,
10998,15:16:25,54985.1,318,281,165,241,,,,,,,,,
10999,15:16:30,54990.1,317,281,165,242,,,,,,,,,
11000,15:16:35,54995.1,318,281,165,241,,,,,,,,,
11001,15:16:40,55000.1,318,281,165,241,,,,,,,,,
11002,15:16:45,55005.1,317,281,165,241,,,,,,,,,
11003,15:16:50,55010.1,318,281,165,242,,,,,,,,,
11004,15:16:55,55015.1,318,281,165,241,,,,,,,,,
11005,15:17:00,55020.1,317,281,165,241,,,,,,,,,
11006,15:17:05,55025.1,318,281,165,241,,,,,,,,,
11007,15:17:10,55030.1,318,281,165,241,,,,,,,,,
11008,15:17:15,55035.1,318,281,165,241,,,,,,,,,
11009,15:17:20,55040.1,318,281,165,241,,,,,,,,,
11010,15:17:25,55045.1,318,281,165,241,,,,,,,,,
11011,15:17:30,55050.1,318,281,165,241,,,,,,,,,
11012,15:17:35,55055.1,318,281,165,241,,,,,,,,,
11013,15:17:40,55060.1,318,281,165,241,,,,,,,,,
11014,15:17:45,55065.1,318,281,165,241,,,,,,,,,
11015,15:17:50,55070.1,318,281,165,241,,,,,,,,,
11016,15:17:55,55075.1,318,281,165,241,,,,,,,,,
11017,15:18:00,55080.1,318,281,165,241,,,,,,,,,
11018,15:18:05,55085.1,318,281,165,241,,,,,,,,,
11019,15:18:10,55090.1,318,281,165,241,,,,,,,,,
11020,15:18:15,55095.1,318,281,165,241,,,,,,,,,
11021,15:18:20,55100.1,318,281,165,241,,,,,,,,,
11022,15:18:25,55105.1,318,281,165,241,,,,,,,,,
11023,15:18:30,55110.1,318,281,165,241,,,,,,,,,
11024,15:18:35,55115.1,318,281,165,241,,,,,,,,,
11025,15:18:40,55120.1,318,281,165,241,,,,,,,,,
11026,15:18:45,55125.1,318,281,165,241,,,,,,,,,
11027,15:18:50,55130.1,318,281,165,241,,,,,,,,,
11028,15:18:55,55135.1,318,281,165,241,,,,,,,,,
11029,15:19:00,55140.1,318,281,165,241,,,,,,,,,
11030,15:19:05,55145.1,318,281,165,242,,,,,,,,,
11031,15:19:10,55150.1,318,281,165,241,,,,,,,,,
11032,15:19:15,55155.1,318,281,165,242,,,,,,,,,
11033,15:19:20,55160.1,318,281,165,241,,,,,,,,,
11034,15:19:25,55165.1,318,281,165,242,,,,,,,,,
11035,15:19:30,55170.1,318,281,165,242,,,,,,,,,
11036,15:19:35,55175.1,318,281,165,241,,,,,,,,,
11037,15:19:40,55180.1,318,281,165,241,,,,,,,,,
11038,15:19:45,55185.1,318,281,165,241,,,,,,,,,
11039,15:19:50,55190.1,318,281,165,241,,,,,,,,,
11040,15:19:55,55195.1,318,281,165,241,,,,,,,,,
11041,15:20:00,55200.1,318,281,165,242,,,,,,,,,
11042,15:20:05,55205.1,318,281,165,242,,,,,,,,,
11043,15:20:10,55210.1,318,281,165,241,,,,,,,,,
11044,15:20:15,55215.1,318,281,165,241,,,,,,,,,
11045,15:20:20,55220.1,318,281,165,241,,,,,,,,,
11046,15:20:25,55225.1,318,281,165,241,,,,,,,,,
11047,15:20:30,55230.1,318,281,165,241,,,,,,,,,
11048,15:20:35,55235.1,318,281,165,241,,,,,,,,,
11049,15:20:40,55240.1,318,281,165,241,,,,,,,,,
11050,15:20:45,55245.1,318,281,165,241,,,,,,,,,
11051,15:20:50,55250.1,318,281,165,241,,,,,,,,,
11052,15:20:55,55255.1,318,281,165,242,,,,,,,,,
11053,15:21:00,55260.1,318,281,165,242,,,,,,,,,
11054,15:21:05,55265.1,318,281,165,241,,,,,,,,,
11055,15:21:10,55270.1,318,281,165,241,,,,,,,,,
11056,15:21:15,55275.1,318,281,165,242,,,,,,,,,
11057,15:21:20,55280.1,318,281,165,241,,,,,,,,,
11058,15:21:25,55285.1,318,281,165,241,,,,,,,,,
11059,15:21:30,55290.1,318,281,165,241,,,,,,,,,
11060,15:21:35,55295.1,318,281,165,242,,,,,,,,,
11061,15:21:40,55300.1,317,281,165,241,,,,,,,,,
11062,15:21:45,55305.1,318,281,165,242,,,,,,,,,
11063,15:21:50,55310.1,318,281,165,242,,,,,,,,,
11064,15:21:55,55315.1,318,281,165,241,,,,,,,,,
11065,15:22:00,55320.1,318,281,165,242,,,,,,,,,
11066,15:22:05,55325.1,318,281,165,241,,,,,,,,,
11067,15:22:10,55330.1,318,281,165,242,,,,,,,,,
11068,15:22:15,55335.1,317,281,165,241,,,,,,,,,
11069,15:22:20,55340.1,318,281,165,241,,,,,,,,,
11070,15:22:25,55345.1,317,281,165,241,,,,,,,,,
11071,15:22:30,55350.1,318,281,165,242,,,,,,,,,
11072,15:22:35,55355.1,318,281,165,241,,,,,,,,,
11073,15:22:40,55360.1,317,281,165,241,,,,,,,,,
11074,15:22:45,55365.1,317,281,165,241,,,,,,,,,
11075,15:22:50,55370.1,318,281,165,241,,,,,,,,,
11076,15:22:55,55375.1,318,281,165,241,,,,,,,,,
11077,15:23:00,55380.1,317,281,165,241,,,,,,,,,
11078,15:23:05,55385.1,317,281,165,241,,,,,,,,,
11079,15:23:10,55390.1,317,281,165,241,,,,,,,,,
11080,15:23:15,55395.1,318,281,165,241,,,,,,,,,
11081,15:23:20,55400.1,318,281,165,241,,,,,,,,,
11082,15:23:25,55405.1,318,281,165,241,,,,,,,,,
11083,15:23:30,55410.1,317,281,165,241,,,,,,,,,
11084,15:23:35,55415.1,317,281,165,241,,,,,,,,,
11085,15:23:40,55420.1,318,281,165,241,,,,,,,,,
11086,15:23:45,55425.1,317,281,165,241,,,,,,,,,
11087,15:23:50,55430.1,317,281,165,241,,,,,,,,,
11088,15:23:55,55435.1,317,281,165,241,,,,,,,,,
11089,15:24:00,55440.1,318,281,165,242,,,,,,,,,
11090,15:24:05,55445.1,317,281,165,241,,,,,,,,,
11091,15:24:10,55450.1,317,281,165,242,,,,,,,,,
11092,15:24:15,55455.1,318,281,165,241,,,,,,,,,
11093,15:24:20,55460.1,318,281,165,241,,,,,,,,,
11094,15:24:25,55465.1,318,281,165,241,,,,,,,,,
11095,15:24:30,55470.1,317,281,165,241,,,,,,,,,
11096,15:24:35,55475.1,318,281,165,242,,,,,,,,,
11097,15:24:40,55480.1,317,281,165,241,,,,,,,,,
11098,15:24:45,55485.1,318,281,165,242,,,,,,,,,
11099,15:24:50,55490.1,318,281,165,242,,,,,,,,,
11100,15:24:55,55495.1,318,281,165,242,,,,,,,,,
11101,15:25:00,55500.1,317,281,165,241,,,,,,,,,
11102,15:25:05,55505.1,317,281,165,241,,,,,,,,,
11103,15:25:10,55510.1,318,281,165,242,,,,,,,,,
11104,15:25:15,55515.1,317,281,165,241,,,,,,,,,
11105,15:25:20,55520.1,317,281,165,241,,,,,,,,,
11106,15:25:25,55525.1,317,281,165,241,,,,,,,,,
11107,15:25:30,55530.1,317,281,165,241,,,,,,,,,
11108,15:25:35,55535.1,318,281,166,242,,,,,,,,,
11109,15:25:40,55540.1,317,281,165,241,,,,,,,,,
11110,15:25:45,55545.1,317,281,165,241,,,,,,,,,
11111,15:25:50,55550.1,317,281,165,241,,,,,,,,,
11112,15:25:55,55555.1,317,281,165,241,,,,,,,,,
11113,15:26:00,55560.1,317,281,165,241,,,,,,,,,
11114,15:26:05,55565.1,317,281,165,241,,,,,,,,,
11115,15:26:10,55570.1,317,281,165,242,,,,,,,,,
11116,15:26:15,55575.1,317,281,165,242,,,,,,,,,
11117,15:26:20,55580.1,317,281,165,241,,,,,,,,,
11118,15:26:25,55585.1,318,281,165,241,,,,,,,,,
11119,15:26:30,55590.1,318,281,165,241,,,,,,,,,
11120,15:26:35,55595.1,318,281,165,241,,,,,,,,,
11121,15:26:40,55600.1,318,281,165,241,,,,,,,,,
11122,15:26:45,55605.1,317,281,165,241,,,,,,,,,
11123,15:26:50,55610.1,318,281,165,241,,,,,,,,,
11124,15:26:55,55615.1,318,281,165,241,,,,,,,,,
11125,15:27:00,55620.1,318,281,165,241,,,,,,,,,
11126,15:27:05,55625.1,318,281,165,242,,,,,,,,,
11127,15:27:10,55630.1,318,281,165,241,,,,,,,,,
11128,15:27:15,55635.1,318,281,165,241,,,,,,,,,
11129,15:27:20,55640.1,318,281,165,241,,,,,,,,,
11130,15:27:25,55645.1,318,281,165,241,,,,,,,,,
11131,15:27:30,55650.1,318,281,165,242,,,,,,,,,
11132,15:27:35,55655.1,318,281,165,241,,,,,,,,,
11133,15:27:40,55660.1,318,281,165,242,,,,,,,,,
11134,15:27:45,55665.1,318,281,165,242,,,,,,,,,
11135,15:27:50,55670.1,318,281,165,242,,,,,,,,,
11136,15:27:55,55675.1,318,281,165,242,,,,,,,,,
11137,15:28:00,55680.1,318,281,165,242,,,,,,,,,
11138,15:28:05,55685.1,318,281,165,241,,,,,,,,,
11139,15:28:10,55690.1,318,281,165,242,,,,,,,,,
11140,15:28:15,55695.1,318,281,165,242,,,,,,,,,
11141,15:28:20,55700.1,318,281,165,241,,,,,,,,,
11142,15:28:25,55705.1,318,281,165,242,,,,,,,,,
11143,15:28:30,55710.1,317,281,165,242,,,,,,,,,
11144,15:28:35,55715.1,317,281,165,242,,,,,,,,,
11145,15:28:40,55720.1,317,281,165,242,,,,,,,,,
11146,15:28:45,55725.1,318,281,165,241,,,,,,,,,
11147,15:28:50,55730.1,317,281,165,242,,,,,,,,,
11148,15:28:55,55735.1,317,281,165,242,,,,,,,,,
11149,15:29:00,55740.1,317,281,165,241,,,,,,,,,
11150,15:29:05,55745.1,317,281,165,242,,,,,,,,,
11151,15:29:10,55750.1,318,281,165,242,,,,,,,,,
11152,15:29:15,55755.1,317,281,165,241,,,,,,,,,
11153,15:29:20,55760.1,318,281,165,242,,,,,,,,,
11154,15:29:25,55765.1,317,281,165,242,,,,,,,,,
11155,15:29:30,55770.1,317,281,165,241,,,,,,,,,
11156,15:29:35,55775.1,317,281,165,242,,,,,,,,,
11157,15:29:40,55780.1,317,281,165,242,,,,,,,,,
11158,15:29:45,55785.1,317,281,165,242,,,,,,,,,
11159,15:29:50,55790.1,318,281,165,242,,,,,,,,,
11160,15:29:55,55795.1,318,281,165,242,,,,,,,,,
11161,15:30:00,55800.1,317,281,165,241,,,,,,,,,
11162,15:30:05,55805.1,318,281,165,242,,,,,,,,,
11163,15:30:10,55810.1,318,281,165,241,,,,,,,,,
11164,15:30:15,55815.1,318,281,165,242,,,,,,,,,
11165,15:30:20,55820.1,318,281,165,242,,,,,,,,,
11166,15:30:25,55825.1,318,281,165,242,,,,,,,,,
11167,15:30:30,55830.1,317,281,165,242,,,,,,,,,
11168,15:30:35,55835.1,318,281,165,242,,,,,,,,,
11169,15:30:40,55840.1,317,281,165,242,,,,,,,,,
11170,15:30:45,55845.1,318,281,165,242,,,,,,,,,
11171,15:30:50,55850.1,318,281,165,242,,,,,,,,,
11172,15:30:55,55855.1,318,281,165,241,,,,,,,,,
11173,15:31:00,55860.1,318,281,165,242,,,,,,,,,
11174,15:31:05,55865.1,318,281,165,241,,,,,,,,,
11175,15:31:10,55870.1,318,281,165,242,,,,,,,,,
11176,15:31:15,55875.1,318,281,165,242,,,,,,,,,
11177,15:31:20,55880.1,318,281,165,242,,,,,,,,,
11178,15:31:25,55885.1,318,281,165,242,,,,,,,,,
11179,15:31:30,55890.1,318,281,165,242,,,,,,,,,
11180,15:31:35,55895.1,318,281,165,242,,,,,,,,,
11181,15:31:40,55900.1,318,281,165,242,,,,,,,,,
11182,15:31:45,55905.1,318,281,165,242,,,,,,,,,
11183,15:31:50,55910.1,317,281,166,241,,,,,,,,,
11184,15:31:55,55915.1,317,281,165,241,,,,,,,,,
11185,15:32:00,55920.1,317,281,166,241,,,,,,,,,
11186,15:32:05,55925.1,318,281,166,241,,,,,,,,,
11187,15:32:10,55930.1,317,281,166,241,,,,,,,,,
11188,15:32:15,55935.1,317,281,165,242,,,,,,,,,
11189,15:32:20,55940.1,318,281,165,241,,,,,,,,,
11190,15:32:25,55945.1,318,281,165,241,,,,,,,,,
11191,15:32:30,55950.1,318,281,165,242,,,,,,,,,
11192,15:32:35,55955.1,317,281,165,241,,,,,,,,,
11193,15:32:40,55960.1,317,281,165,241,,,,,,,,,
11194,15:32:45,55965.1,317,281,165,241,,,,,,,,,
11195,15:32:50,55970.1,318,281,165,242,,,,,,,,,
11196,15:32:55,55975.1,317,281,165,241,,,,,,,,,
11197,15:33:00,55980.1,317,281,165,241,,,,,,,,,
11198,15:33:05,55985.1,317,281,165,241,,,,,,,,,
11199,15:33:10,55990.1,317,281,165,242,,,,,,,,,
11200,15:33:15,55995.1,317,281,165,241,,,,,,,,,
11201,15:33:20,56000.1,317,281,165,241,,,,,,,,,
11202,15:33:25,56005.1,317,281,165,241,,,,,,,,,
11203,15:33:30,56010.1,317,281,165,241,,,,,,,,,
11204,15:33:35,56015.1,317,281,165,241,,,,,,,,,
11205,15:33:40,56020.1,317,281,165,241,,,,,,,,,
11206,15:33:45,56025.1,317,281,165,241,,,,,,,,,
11207,15:33:50,56030.1,317,281,165,241,,,,,,,,,
11208,15:33:55,56035.1,317,281,165,241,,,,,,,,,
11209,15:34:00,56040.1,317,281,165,241,,,,,,,,,
11210,15:34:05,56045.1,317,281,165,241,,,,,,,,,
11211,15:34:10,56050.1,317,281,165,241,,,,,,,,,
11212,15:34:15,56055.1,317,281,165,241,,,,,,,,,
11213,15:34:20,56060.1,317,281,165,241,,,,,,,,,
11214,15:34:25,56065.1,317,281,165,241,,,,,,,,,
11215,15:34:30,56070.1,317,281,165,241,,,,,,,,,
11216,15:34:35,56075.1,317,281,165,241,,,,,,,,,
11217,15:34:40,56080.1,317,281,165,241,,,,,,,,,
11218,15:34:45,56085.1,317,281,165,241,,,,,,,,,
11219,15:34:50,56090.1,317,281,165,241,,,,,,,,,
11220,15:34:55,56095.1,317,281,165,241,,,,,,,,,
11221,15:35:00,56100.1,317,281,165,241,,,,,,,,,
11222,15:35:05,56105.1,318,281,165,241,,,,,,,,,
11223,15:35:10,56110.1,318,281,165,241,,,,,,,,,
11224,15:35:15,56115.1,318,281,165,241,,,,,,,,,
11225,15:35:20,56120.1,317,281,165,241,,,,,,,,,
11226,15:35:25,56125.1,317,281,165,241,,,,,,,,,
11227,15:35:30,56130.1,318,281,165,241,,,,,,,,,
11228,15:35:35,56135.1,317,281,165,241,,,,,,,,,
11229,15:35:40,56140.1,317,281,165,241,,,,,,,,,
11230,15:35:45,56145.1,317,281,165,241,,,,,,,,,
11231,15:35:50,56150.1,318,281,165,241,,,,,,,,,
11232,15:35:55,56155.1,317,281,165,241,,,,,,,,,
11233,15:36:00,56160.1,318,281,165,241,,,,,,,,,
11234,15:36:05,56165.1,317,281,165,241,,,,,,,,,
11235,15:36:10,56170.1,317,281,165,241,,,,,,,,,
11236,15:36:15,56175.1,317,281,165,241,,,,,,,,,
11237,15:36:20,56180.1,317,281,165,241,,,,,,,,,
11238,15:36:25,56185.1,317,281,165,241,,,,,,,,,
11239,15:36:30,56190.1,317,281,165,241,,,,,,,,,
11240,15:36:35,56195.1,318,281,165,241,,,,,,,,,
11241,15:36:40,56200.1,317,281,165,241,,,,,,,,,
11242,15:36:45,56205.1,317,281,165,241,,,,,,,,,
11243,15:36:50,56210.1,318,281,165,241,,,,,,,,,
11244,15:36:55,56215.1,318,281,165,241,,,,,,,,,
11245,15:37:00,56220.1,317,281,165,241,,,,,,,,,
11246,15:37:05,56225.1,318,281,165,241,,,,,,,,,
11247,15:37:10,56230.1,318,281,165,241,,,,,,,,,
11248,15:37:15,56235.1,317,281,165,241,,,,,,,,,
11249,15:37:20,56240.1,317,281,165,241,,,,,,,,,
11250,15:37:25,56245.1,317,281,165,241,,,,,,,,,
11251,15:37:30,56250.1,318,281,165,241,,,,,,,,,
11252,15:37:35,56255.1,318,281,165,241,,,,,,,,,
11253,15:37:40,56260.1,318,281,165,242,,,,,,,,,
11254,15:37:45,56265.1,317,281,165,241,,,,,,,,,
11255,15:37:50,56270.1,317,281,165,241,,,,,,,,,
11256,15:37:55,56275.1,318,281,165,241,,,,,,,,,
11257,15:38:00,56280.1,317,281,165,242,,,,,,,,,
11258,15:38:05,56285.1,318,281,165,241,,,,,,,,,
11259,15:38:10,56290.1,318,281,165,241,,,,,,,,,
11260,15:38:15,56295.1,317,281,165,242,,,,,,,,,
11261,15:38:20,56300.1,318,281,165,242,,,,,,,,,
11262,15:38:25,56305.1,317,281,165,242,,,,,,,,,
11263,15:38:30,56310.1,317,281,165,241,,,,,,,,,
11264,15:38:35,56315.1,317,281,165,241,,,,,,,,,
11265,15:38:40,56320.1,318,281,165,241,,,,,,,,,
11266,15:38:45,56325.1,318,281,165,242,,,,,,,,,
11267,15:38:50,56330.1,318,281,165,241,,,,,,,,,
11268,15:38:55,56335.1,318,281,165,242,,,,,,,,,
11269,15:39:00,56340.1,318,281,165,241,,,,,,,,,
11270,15:39:05,56345.1,318,281,165,242,,,,,,,,,
11271,15:39:10,56350.1,318,281,165,241,,,,,,,,,
11272,15:39:15,56355.1,317,281,165,241,,,,,,,,,
11273,15:39:20,56360.1,317,281,165,241,,,,,,,,,
11274,15:39:25,56365.1,317,281,165,241,,,,,,,,,
11275,15:39:30,56370.1,318,281,165,242,,,,,,,,,
11276,15:39:35,56375.1,317,281,165,241,,,,,,,,,
11277,15:39:40,56380.1,318,281,165,241,,,,,,,,,
11278,15:39:45,56385.1,317,281,165,241,,,,,,,,,
11279,15:39:50,56390.1,318,281,165,241,,,,,,,,,
11280,15:39:55,56395.1,317,281,165,241,,,,,,,,,
11281,15:40:00,56400.1,318,281,165,241,,,,,,,,,
11282,15:40:05,56405.1,317,281,165,241,,,,,,,,,
11283,15:40:10,56410.1,318,281,165,241,,,,,,,,,
11284,15:40:15,56415.1,318,281,165,242,,,,,,,,,
11285,15:40:20,56420.1,317,281,165,241,,,,,,,,,
11286,15:40:25,56425.1,318,281,165,242,,,,,,,,,
11287,15:40:30,56430.1,318,281,165,241,,,,,,,,,
11288,15:40:35,56435.1,317,281,165,241,,,,,,,,,
11289,15:40:40,56440.1,317,281,165,241,,,,,,,,,
11290,15:40:45,56445.1,318,281,165,241,,,,,,,,,
11291,15:40:50,56450.1,317,281,165,241,,,,,,,,,
11292,15:40:55,56455.1,318,281,165,241,,,,,,,,,
11293,15:41:00,56460.1,318,281,165,241,,,,,,,,,
11294,15:41:05,56465.1,317,281,165,241,,,,,,,,,
11295,15:41:10,56470.1,317,281,165,241,,,,,,,,,
11296,15:41:15,56475.1,317,281,165,241,,,,,,,,,
11297,15:41:20,56480.1,317,281,165,241,,,,,,,,,
11298,15:41:25,56485.1,317,281,165,241,,,,,,,,,
11299,15:41:30,56490.1,318,281,165,241,,,,,,,,,
11300,15:41:35,56495.1,317,281,165,241,,,,,,,,,
11301,15:41:40,56500.1,317,281,165,241,,,,,,,,,
11302,15:41:45,56505.1,317,281,165,242,,,,,,,,,
11303,15:41:50,56510.1,317,281,165,241,,,,,,,,,
11304,15:41:55,56515.1,318,281,165,241,,,,,,,,,
11305,15:42:00,56520.1,318,281,166,241,,,,,,,,,
11306,15:42:05,56525.1,318,281,165,242,,,,,,,,,
11307,15:42:10,56530.1,318,281,165,241,,,,,,,,,
11308,15:42:15,56535.1,318,281,166,242,,,,,,,,,
11309,15:42:20,56540.1,317,281,165,241,,,,,,,,,
11310,15:42:25,56545.1,318,281,165,242,,,,,,,,,
11311,15:42:30,56550.1,318,281,165,241,,,,,,,,,
11312,15:42:35,56555.1,318,281,165,242,,,,,,,,,
11313,15:42:40,56560.1,318,281,165,241,,,,,,,,,
11314,15:42:45,56565.1,317,281,165,241,,,,,,,,,
11315,15:42:50,56570.1,317,281,165,242,,,,,,,,,
11316,15:42:55,56575.1,317,281,165,242,,,,,,,,,
11317,15:43:00,56580.1,317,281,165,241,,,,,,,,,
11318,15:43:05,56585.1,317,281,165,241,,,,,,,,,
11319,15:43:10,56590.1,317,281,165,242,,,,,,,,,
11320,15:43:15,56595.1,317,281,165,241,,,,,,,,,
11321,15:43:20,56600.1,318,281,165,242,,,,,,,,,
11322,15:43:25,56605.1,318,281,165,242,,,,,,,,,
11323,15:43:30,56610.1,318,281,165,242,,,,,,,,,
11324,15:43:35,56615.1,317,281,165,241,,,,,,,,,
11325,15:43:40,56620.1,317,281,165,241,,,,,,,,,
11326,15:43:45,56625.1,317,281,165,241,,,,,,,,,
11327,15:43:50,56630.1,317,281,165,241,,,,,,,,,
11328,15:43:55,56635.1,318,281,165,242,,,,,,,,,
11329,15:44:00,56640.1,317,281,165,241,,,,,,,,,
11330,15:44:05,56645.1,318,281,165,242,,,,,,,,,
11331,15:44:10,56650.1,318,281,165,241,,,,,,,,,
11332,15:44:15,56655.1,317,281,165,242,,,,,,,,,
11333,15:44:20,56660.1,317,281,165,242,,,,,,,,,
11334,15:44:25,56665.1,317,281,165,242,,,,,,,,,
11335,15:44:30,56670.1,317,281,166,242,,,,,,,,,
11336,15:44:35,56675.1,317,281,165,241,,,,,,,,,
11337,15:44:40,56680.1,317,281,165,241,,,,,,,,,
11338,15:44:45,56685.1,317,281,165,241,,,,,,,,,
11339,15:44:50,56690.1,317,281,165,241,,,,,,,,,
11340,15:44:55,56695.1,317,281,165,241,,,,,,,,,
11341,15:45:00,56700.1,317,281,165,242,,,,,,,,,
11342,15:45:05,56705.1,317,281,165,241,,,,,,,,,
11343,15:45:10,56710.1,317,281,165,241,,,,,,,,,
11344,15:45:15,56715.1,317,281,165,242,,,,,,,,,
11345,15:45:20,56720.1,317,281,165,242,,,,,,,,,
11346,15:45:25,56725.1,317,281,165,242,,,,,,,,,
11347,15:45:30,56730.1,317,281,165,242,,,,,,,,,
11348,15:45:35,56735.1,317,281,165,242,,,,,,,,,
11349,15:45:40,56740.1,318,281,165,241,,,,,,,,,
11350,15:45:45,56745.1,317,281,165,242,,,,,,,,,
11351,15:45:50,56750.1,317,281,165,241,,,,,,,,,
11352,15:45:55,56755.1,317,281,165,242,,,,,,,,,
11353,15:46:00,56760.1,317,281,165,241,,,,,,,,,
11354,15:46:05,56765.1,317,281,165,241,,,,,,,,,
11355,15:46:10,56770.1,317,281,165,242,,,,,,,,,
11356,15:46:15,56775.1,317,281,165,242,,,,,,,,,
11357,15:46:20,56780.1,317,281,165,241,,,,,,,,,
11358,15:46:25,56785.1,317,281,165,241,,,,,,,,,
11359,15:46:30,56790.1,317,281,165,241,,,,,,,,,
11360,15:46:35,56795.1,317,281,165,241,,,,,,,,,
11361,15:46:40,56800.1,317,281,165,242,,,,,,,,,
11362,15:46:45,56805.1,317,281,165,241,,,,,,,,,
11363,15:46:50,56810.1,317,281,165,242,,,,,,,,,
11364,15:46:55,56815.1,317,281,165,242,,,,,,,,,
11365,15:47:00,56820.1,317,281,165,242,,,,,,,,,
11366,15:47:05,56825.1,317,281,165,242,,,,,,,,,
11367,15:47:10,56830.1,317,281,165,241,,,,,,,,,
11368,15:47:15,56835.1,317,281,165,241,,,,,,,,,
11369,15:47:20,56840.1,317,281,165,241,,,,,,,,,
11370,15:47:25,56845.1,317,281,165,241,,,,,,,,,
11371,15:47:30,56850.1,317,281,165,241,,,,,,,,,
11372,15:47:35,56855.1,317,281,165,241,,,,,,,,,
11373,15:47:40,56860.1,317,281,165,241,,,,,,,,,
11374,15:47:45,56865.1,317,281,165,241,,,,,,,,,
11375,15:47:50,56870.1,317,281,165,241,,,,,,,,,
11376,15:47:55,56875.1,317,281,165,241,,,,,,,,,
11377,15:48:00,56880.1,317,281,165,241,,,,,,,,,
11378,15:48:05,56885.1,317,281,165,241,,,,,,,,,
11379,15:48:10,56890.1,317,281,165,241,,,,,,,,,
11380,15:48:15,56895.1,317,281,165,241,,,,,,,,,
11381,15:48:20,56900.1,317,281,165,241,,,,,,,,,
11382,15:48:25,56905.1,317,281,165,241,,,,,,,,,
11383,15:48:30,56910.1,318,281,165,242,,,,,,,,,
11384,15:48:35,56915.1,317,281,165,241,,,,,,,,,
11385,15:48:40,56920.1,318,281,165,241,,,,,,,,,
11386,15:48:45,56925.1,317,281,165,241,,,,,,,,,
11387,15:48:50,56930.1,318,281,165,242,,,,,,,,,
11388,15:48:55,56935.1,317,281,165,241,,,,,,,,,
11389,15:49:00,56940.1,318,281,165,241,,,,,,,,,
11390,15:49:05,56945.1,317,281,165,241,,,,,,,,,
11391,15:49:10,56950.1,317,281,165,241,,,,,,,,,
11392,15:49:15,56955.1,317,281,165,241,,,,,,,,,
11393,15:49:20,56960.1,317,281,165,241,,,,,,,,,
11394,15:49:25,56965.1,318,281,165,241,,,,,,,,,
11395,15:49:30,56970.1,318,281,165,241,,,,,,,,,
11396,15:49:35,56975.1,318,281,165,241,,,,,,,,,
11397,15:49:40,56980.1,317,281,165,241,,,,,,,,,
11398,15:49:45,56985.1,318,281,165,241,,,,,,,,,
11399,15:49:50,56990.1,317,281,165,241,,,,,,,,,
11400,15:49:55,56995.1,317,281,165,242,,,,,,,,,
11401,15:50:00,57000.1,317,281,165,241,,,,,,,,,
11402,15:50:05,57005.1,317,281,165,241,,,,,,,,,
11403,15:50:10,57010.1,318,281,165,241,,,,,,,,,
11404,15:50:15,57015.1,317,281,165,242,,,,,,,,,
11405,15:50:20,57020.1,317,281,165,241,,,,,,,,,
11406,15:50:25,57025.1,317,281,165,241,,,,,,,,,
11407,15:50:30,57030.1,317,281,165,241,,,,,,,,,
11408,15:50:35,57035.1,317,281,165,241,,,,,,,,,
11409,15:50:40,57040.1,317,281,165,241,,,,,,,,,
11410,15:50:45,57045.1,317,281,165,242,,,,,,,,,
11411,15:50:50,57050.1,317,281,165,241,,,,,,,,,
11412,15:50:55,57055.1,317,281,165,242,,,,,,,,,
11413,15:51:00,57060.1,317,281,165,241,,,,,,,,,
11414,15:51:05,57065.1,317,281,165,242,,,,,,,,,
11415,15:51:10,57070.1,317,281,165,242,,,,,,,,,
11416,15:51:15,57075.1,317,281,165,241,,,,,,,,,
11417,15:51:20,57080.1,317,281,165,241,,,,,,,,,
11418,15:51:25,57085.1,317,281,165,242,,,,,,,,,
11419,15:51:30,57090.1,318,281,165,242,,,,,,,,,
11420,15:51:35,57095.1,318,281,165,241,,,,,,,,,
11421,15:51:40,57100.1,318,281,165,242,,,,,,,,,
11422,15:51:45,57105.1,317,281,165,241,,,,,,,,,
11423,15:51:50,57110.1,318,281,165,242,,,,,,,,,
11424,15:51:55,57115.1,317,281,165,241,,,,,,,,,
11425,15:52:00,57120.1,318,281,165,242,,,,,,,,,
11426,15:52:05,57125.1,318,281,165,242,,,,,,,,,
11427,15:52:10,57130.1,318,281,165,242,,,,,,,,,
11428,15:52:15,57135.1,317,281,165,242,,,,,,,,,
11429,15:52:20,57140.1,318,281,165,242,,,,,,,,,
11430,15:52:25,57145.1,317,281,165,242,,,,,,,,,
11431,15:52:30,57150.1,318,281,165,242,,,,,,,,,
